66.15,-6.13,33.23,0,10,0,25,0,0,1,1,0,0,0
57.01,-4.9,20.14,0,10,0,25,0,0,1,2,0,0,0
52.47,-3.63,14.42,0,10,0,25,0,0,1,3,0,0,0
49.8,-3.29,11.62,0,10,0,25,0,0,1,4,0,0,0
47.41,-2.37,9.44,0,10,0,25,0,0,1,5,0,0,0
44.42,-3.59,8.66,0,10,0,25,0,0,1,6,0,0,0
42.36,-3.51,7.63,0,10,0,25,0,0,1,7,0,0,0
39.93,-3.47,5.79,0,10,0,25,0,0,1,8,0,0,0
38.63,-3.27,5.28,0,10,0,25,0,0,1,9,0,0,0
38.08,-0.6,1.45,0,10,0,25,0,0,1,10,0,0,0
36.91,-1.25,1.41,0,10,0,25,0,0,1,11,0,0,0
35.6,0,1.47,0,10,0,25,0,0,1,12,0,0,0
34.86,0.16,0.1,0,10,0,25,0,0,1,13,0,0,0
33.97,-0.81,0.17,0,10,0,25,0,0,1,14,0,0,0
54.18,-3.44,-18.28,0,1,0,25,0,0,10,1,0,0,0
52.02,-2.92,-17.98,0,1,0,25,0,0,10,2,0,0,0
48.2,-2.89,-11.76,0,1,0,25,0,0,10,3,0,0,0
45.56,-3.18,-9.89,0,1,0,25,0,0,10,4,0,0,0
43.96,-1.98,-9.08,0,1,0,25,0,0,10,5,0,0,0
43.03,0.21,-9.11,0,1,0,25,0,0,10,6,0,0,0
40.18,-2.3,-7.05,0,1,0,25,0,0,10,7,0,0,0
39.63,-2.09,-7.25,0,1,0,25,0,0,10,8,0,0,0
39.41,0.2,-8.19,0,1,0,25,0,0,10,9,0,0,0
38.41,-1.59,-5.41,0,1,0,25,0,0,10,10,0,0,0
36.74,-0.91,-5.95,0,1,0,25,0,0,10,11,0,0,0
36.51,-1.43,-6.26,0,1,0,25,0,0,10,12,0,0,0
35.76,-0.23,-7.29,0,1,0,25,0,0,10,13,0,0,0
35.64,3.22,-8.41,0,1,0,25,0,0,10,14,0,0,0
49.87,-5.66,-12.09,0,2,0,25,0,0,9,1,0,0,0
46.28,-4.63,-9.28,0,2,0,25,0,0,9,2,0,0,0
45.91,-5.03,-7.85,0,2,0,25,0,0,9,3,0,0,0
41.74,-3.47,-6.83,0,2,0,25,0,0,9,4,0,0,0
40.78,-3.9,-6.45,0,2,0,25,0,0,9,5,0,0,0
40.53,-5.1,-4.83,0,2,0,25,0,0,9,6,0,0,0
39.35,-4.89,-4.33,0,2,0,25,0,0,9,7,0,0,0
38.57,-2.4,-5.03,0,2,0,25,0,0,9,8,0,0,0
36.26,-3.51,-4.31,0,2,0,25,0,0,9,9,0,0,0
36.16,-4.73,-3.42,0,2,0,25,0,0,9,10,0,0,0
34.25,-1.94,-4.4,0,2,0,25,0,0,9,11,0,0,0
34.24,-3.04,-3.43,0,2,0,25,0,0,9,12,0,0,0
33.48,-4.41,-2.68,0,2,0,25,0,0,9,13,0,0,0
31.91,-2.52,-3.64,0,2,0,25,0,0,9,14,0,0,0
54.5,-6.83,-9.23,0,3,0,25,0,0,8,1,0,0,0
51.63,-2.11,-8.89,0,3,0,25,0,0,8,2,0,0,0
48.07,-3.75,-6.7,0,3,0,25,0,0,8,3,0,0,0
46.22,-2.12,-7,0,3,0,25,0,0,8,4,0,0,0
44.71,-2.63,-6.29,0,3,0,25,0,0,8,5,0,0,0
43.57,-3.07,-5.57,0,3,0,25,0,0,8,6,0,0,0
42.39,-0.81,-6.27,0,3,0,25,0,0,8,7,0,0,0
39.63,-3.54,-4.19,0,3,0,25,0,0,8,8,0,0,0
38.62,-2.24,-4.54,0,3,0,25,0,0,8,9,0,0,0
37.23,-1.95,-4.16,0,3,0,25,0,0,8,10,0,0,0
36.54,-1.6,-3.85,0,3,0,25,0,0,8,11,0,0,0
35.77,-1.45,-3.74,0,3,0,25,0,0,8,12,0,0,0
34.35,-2.14,-3.92,0,3,0,25,0,0,8,13,0,0,0
33.91,-1.42,-4.01,0,3,0,25,0,0,8,14,0,0,0
55.84,-6.28,-1.92,0,4,0,25,0,0,7,1,0,0,0
52.07,-6.25,-1.05,0,4,0,25,0,0,7,2,0,0,0
48.63,-0.46,-3.51,0,4,0,25,0,0,7,3,0,0,0
46.13,0.73,-3.82,0,4,0,25,0,0,7,4,0,0,0
43.46,-2.78,-1.61,0,4,0,25,0,0,7,5,0,0,0
41.48,-3.43,-1.86,0,4,0,25,0,0,7,6,0,0,0
40.55,-2.94,-1.69,0,4,0,25,0,0,7,7,0,0,0
40.11,-1.22,-4.12,0,4,0,25,0,0,7,8,0,0,0
38.64,0.05,-3.66,0,4,0,25,0,0,7,9,0,0,0
37.58,-0.44,-3.17,0,4,0,25,0,0,7,10,0,0,0
38.05,4.48,-5.93,0,4,0,25,0,0,7,11,0,0,0
36.83,2.88,-6.91,0,4,0,25,0,0,7,12,0,0,0
36.5,3.18,-6.82,0,4,0,25,0,0,7,13,0,0,0
34.31,-1.15,-2.82,0,4,0,25,0,0,7,14,0,0,0
43.22,37.04,-9.66,10,0,0,25,0,0,1,1,0,0,0
41.66,30.49,-9.15,10,0,0,25,0,0,1,2,0,0,0
39.36,25.44,-9.56,10,0,0,25,0,0,1,3,0,0,0
39.05,21.45,-9.34,10,0,0,25,0,0,1,4,0,0,0
37.44,19.43,-8.71,10,0,0,25,0,0,1,5,0,0,0
36.95,16.68,-7.61,10,0,0,25,0,0,1,6,0,0,0
35.2,15.78,-7.97,10,0,0,25,0,0,1,7,0,0,0
36.11,11.74,-5.68,10,0,0,25,0,0,1,8,0,0,0
34.31,13.16,-6.62,10,0,0,25,0,0,1,9,0,0,0
34.56,12.49,-7.27,10,0,0,25,0,0,1,10,0,0,0
35.12,11.22,-7.48,10,0,0,25,0,0,1,11,0,0,0
33.87,8.34,-6.41,10,0,0,25,0,0,1,12,0,0,0
32.26,8.84,-6.45,10,0,0,25,0,0,1,13,0,0,0
31.99,9.22,-5.47,10,0,0,25,0,0,1,14,0,0,0
23.7,6.96,-1.54,11,0,0,0,0,0,25,1,0,0,0
23.12,2.8,1.7,11,0,0,0,0,0,25,2,0,0,0
23,3.73,0.26,11,0,0,0,0,0,25,3,0,0,0
22.99,4.12,-0.46,11,0,0,0,0,0,25,4,0,0,0
21.71,2.47,-0.06,11,0,0,0,0,0,25,5,0,0,0
21.99,1.24,0.52,11,0,0,0,0,0,25,6,0,0,0
22.84,-1.23,2.21,11,0,0,0,0,0,25,7,0,0,0
21.82,0.88,0.75,11,0,0,0,0,0,25,8,0,0,0
21.34,2.65,-1.19,11,0,0,0,0,0,25,9,0,0,0
21.54,2.29,-0.21,11,0,0,0,0,0,25,10,0,0,0
21.67,2.26,0.25,11,0,0,0,0,0,25,11,0,0,0
22.13,2.02,0.47,11,0,0,0,0,0,25,12,0,0,0
20.99,0.88,0.31,11,0,0,0,0,0,25,13,0,0,0
20.53,-0.83,1.04,11,0,0,0,0,0,25,14,0,0,0
21.98,10.57,-4.87,19,0,0,0,0,0,25,0,0,0,0
22.02,10.1,-3.45,20,0,0,0,0,0,25,0,0,0,0
22.08,10.16,-3.14,21,0,0,0,0,0,25,0,0,0,0
22.09,10.05,-2.81,22,0,0,0,0,0,25,0,0,0,0
22.13,9.96,-2.37,23,0,0,0,0,0,25,0,0,0,0
22.31,12.44,-7.91,17,0,0,0,0,0,25,0,0,0,0
22.24,9.97,-1.06,24,0,0,0,0,0,25,0,0,0,0
22.51,12.94,-6.99,18,0,0,0,0,0,25,0,0,0,0
22.65,10.03,-0.01,25,0,0,0,0,0,25,0,0,0,0
22.46,13.27,-10.24,16,0,0,0,0,0,25,0,0,0,0
22.55,13.85,-11.96,15,0,0,0,0,0,25,0,0,0,0
23.11,17.1,-15,14,0,0,0,0,0,25,0,0,0,0
23.63,15.71,-16.88,13,0,0,0,0,0,25,0,0,0,0
23.98,19.07,-22.88,11,0,0,0,0,0,25,0,0,0,0
22.14,3.14,-3.15,11,0,0,0,0,0,26,0,0,0,0
21.33,3.8,-2.56,12,0,0,0,0,0,26,0,0,0,0
20.72,2.89,0.96,13,0,0,0,0,0,26,0,0,0,0
20.2,3.21,0.95,14,0,0,0,0,0,26,0,0,0,0
20.16,3.94,-0.38,15,0,0,0,0,0,26,0,0,0,0
20.35,4.13,-2.13,16,0,0,0,0,0,26,0,0,0,0
20.33,4.09,-2.61,17,0,0,0,0,0,26,0,0,0,0
21.29,4.29,-0.15,18,0,0,0,0,0,26,0,0,0,0
21.28,4,-1.76,19,0,0,0,0,0,26,0,0,0,0
20.93,4.95,-2.56,20,0,0,0,0,0,26,0,0,0,0
20.81,6.19,-4.13,21,0,0,0,0,0,26,0,0,0,0
21.25,5.18,-3.13,22,0,0,0,0,0,26,0,0,0,0
20.16,7.38,-3.16,23,0,0,0,0,0,26,0,0,0,0
19.99,3.54,-1.55,24,0,0,0,0,0,26,0,0,0,0
23.38,11.8,1.17,11,12,0,0,0,0,13,0,0,0,0
23.38,12.45,0.71,11,12,0,2,0,0,13,0,0,0,0
23.84,12.19,1.4,11,12,0,4,0,0,13,0,0,0,0
25.66,13.42,0.78,11,12,0,6,0,0,13,0,0,0,0
26.4,13.43,-0.11,11,12,0,8,0,0,13,0,0,0,0
28.64,14.9,-0.89,11,12,0,10,0,0,13,0,0,0,0
29.71,16.56,-1.67,11,12,0,12,0,0,13,0,0,0,0
30.58,17.7,-4.27,11,12,0,14,0,0,13,0,0,0,0
31.3,20.07,-5.71,11,12,0,16,0,0,13,0,0,0,0
32.48,21.16,-4.38,11,12,0,18,0,0,13,0,0,0,0
32.9,20.57,-4.1,11,12,0,20,0,0,13,0,0,0,0
33.49,21.03,-4.27,11,12,0,22,0,0,13,0,0,0,0
33.72,20.72,-3.92,11,12,0,24,0,0,13,0,0,0,0
34.26,20.91,-3.99,11,12,0,26,0,0,13,0,0,0,0
21.32,2.91,0.13,14,0,0,0,0,0,22,1,0,0,0
21.9,1.82,-0.36,14,0,0,0,0,0,22,2,0,0,0
21.86,1.56,-1.11,14,0,0,0,0,0,22,3,0,0,0
21.76,0.49,0.54,14,0,0,0,0,0,22,4,0,0,0
21.5,0.92,-1.43,14,0,0,0,0,0,22,5,0,0,0
21.9,1.5,-2.8,14,0,0,0,0,0,22,6,0,0,0
22.16,2.19,-4.26,14,0,0,0,0,0,22,7,0,0,0
22.54,2.37,-4.84,14,0,0,0,0,0,22,8,0,0,0
22.99,4.18,-8.39,14,0,0,0,0,0,22,9,0,0,0
23.14,4.59,-9.31,14,0,0,0,0,0,22,10,0,0,0
22.71,2.32,-8.65,14,0,0,0,0,0,22,11,0,0,0
22.59,3.48,-9.43,14,0,0,0,0,0,22,12,0,0,0
22.68,4.48,-9.41,14,0,0,0,0,0,22,13,0,0,0
22.68,4.48,-9.41,14,0,0,0,0,0,22,14,0,0,0
22.75,16.2,-10.42,18,0,0,0,0,0,22,0,0,0,0
22.56,16.18,-7.56,20,0,0,0,0,0,22,0,0,0,0
23.14,13.19,-2.43,23,0,0,0,0,0,22,0,0,0,0
22.69,16.59,-8.22,19,0,0,0,0,0,22,0,0,0,0
23.04,17.2,-11.97,17,0,0,0,0,0,22,0,0,0,0
22.92,14.21,-3.37,22,0,0,0,0,0,22,0,0,0,0
23.25,13.21,-2.36,24,0,0,0,0,0,22,0,0,0,0
23.46,13.51,-2.18,25,0,0,0,0,0,22,0,0,0,0
23.69,13.89,-1.87,26,0,0,0,0,0,22,0,0,0,0
23.42,18.61,-13.27,16,0,0,0,0,0,22,0,0,0,0
23.04,17.51,-5.9,21,0,0,0,0,0,22,0,0,0,0
23.68,17.12,-13.88,14,0,0,0,0,0,22,0,0,0,0
24.24,15.59,-3.36,27,0,0,0,0,0,22,0,0,0,0
24.99,16.48,-5.14,28,0,0,0,0,0,22,0,0,0,0
27.37,14.81,-4.27,17,1,0,0,0,0,19,0,0,0,0
25.77,16.74,-4.86,17,2,0,0,0,0,19,0,0,0,0
25.01,13.96,-0.18,17,3,0,0,0,0,19,0,0,0,0
24.67,12.85,0.15,17,4,0,0,0,0,19,0,0,0,0
23.9,14.42,-0.86,17,5,0,0,0,0,19,0,0,0,0
23.85,13.92,-0.07,17,6,0,0,0,0,19,0,0,0,0
23.85,13.25,0.78,17,7,0,0,0,0,19,0,0,0,0
23.61,13.48,2.12,17,8,0,0,0,0,19,0,0,0,0
24.02,14.56,2.01,17,9,0,0,0,0,19,0,0,0,0
25.31,13.18,3,17,10,0,0,0,0,19,0,0,0,0
24.84,13,3.35,17,11,0,0,0,0,19,0,0,0,0
24.39,12.93,3.14,17,12,0,0,0,0,19,0,0,0,0
23.94,12.87,2.93,17,13,0,0,0,0,19,0,0,0,0
23.49,12.8,2.72,17,14,0,0,0,0,19,0,0,0,0
22.63,2.37,2.28,17,0,0,0,0,0,20,0,0,0,0
22.12,2.37,0.76,17,0,0,0,0,0,21,0,0,0,0
21.85,4.78,-0.77,17,0,0,0,0,0,22,0,0,0,0
22.15,6.27,-1.74,17,0,0,0,0,0,23,0,0,0,0
21.39,7.39,-2.79,17,0,0,0,0,0,24,0,0,0,0
21.12,6.37,-1.84,17,0,0,0,0,0,25,0,0,0,0
21.21,7.14,-3.08,17,0,0,0,0,0,26,0,0,0,0
21.16,6.47,-2.23,17,0,0,0,0,0,27,0,0,0,0
21.32,4.95,-0.87,17,0,0,0,0,0,28,0,0,0,0
21.13,4.58,-0.96,17,0,0,0,0,0,29,0,0,0,0
21.33,5.63,-1.06,17,0,0,0,0,0,30,0,0,0,0
22.5,4.81,-1.2,17,0,0,0,0,0,31,0,0,0,0
21.67,2.74,-1,17,0,0,0,0,0,32,0,0,0,0
21.17,2.09,-0.03,17,0,0,0,0,0,33,0,0,0,0
39.43,29.83,-18.22,12,0,0,25,0,0,10,0,0,0,0
38.39,31.17,-16.91,14,0,0,25,0,0,10,0,0,0,0
40.09,29.85,-19.53,11,0,0,25,0,0,10,0,0,0,0
39.39,30.35,-17.66,13,0,0,25,0,0,10,0,0,0,0
38.77,31.51,-16.78,15,0,0,25,0,0,10,0,0,0,0
40.71,30.51,-21.66,10,0,0,25,0,0,10,0,0,0,0
40.84,29.53,-22.04,9,0,0,25,0,0,10,0,0,0,0
41.42,28.92,-23.43,8,0,0,25,0,0,10,0,0,0,0
43.01,28.03,-24.8,7,0,0,25,0,0,10,0,0,0,0
43.97,27.01,-26.55,6,0,0,25,0,0,10,0,0,0,0
45.73,25.7,-28.33,5,0,0,25,0,0,10,0,0,0,0
46.29,24.04,-29.4,4,0,0,25,0,0,10,0,0,0,0
47.32,22.62,-31.74,3,0,0,25,0,0,10,0,0,0,0
50.61,18.91,-35.44,1,0,0,25,0,0,10,0,0,0,0
17.51,1.17,-5.92,1,6,0,0,0,0,30,0,0,0,0
17.46,0.57,-4.4,1,7,0,0,0,0,30,0,0,0,0
18.42,-1.61,-2.75,1,8,0,0,0,0,30,0,0,0,0
19.14,-2.9,-2.19,1,9,0,0,0,0,30,0,0,0,0
19.16,-3.05,-2.26,1,10,0,0,0,0,30,0,0,0,0
19.21,-4.23,-1.11,1,11,0,0,0,0,30,0,0,0,0
19.5,-4.94,-0.82,1,12,0,0,0,0,30,0,0,0,0
19.52,-5.95,0.26,1,13,0,0,0,0,30,0,0,0,0
19.26,-5.35,0.37,1,14,0,0,0,0,30,0,0,0,0
19.4,-4.95,0.97,1,15,0,0,0,0,30,0,0,0,0
19.52,-5.39,0.96,1,16,0,0,0,0,30,0,0,0,0
19.55,-5.53,1.47,1,17,0,0,0,0,30,0,0,0,0
20.61,-4.61,3.5,1,18,0,0,0,0,30,0,0,0,0
20.28,-4.78,3.28,1,19,0,0,0,0,30,0,0,0,0
55.37,-2.76,2.65,1,5,0,25,0,0,5,1,0,0,0
51.11,-2.21,1.56,1,5,0,25,0,0,5,2,0,0,0
49.97,-0.53,-0.76,1,5,0,25,0,0,5,3,0,0,0
46.93,-2.28,0.91,1,5,0,25,0,0,5,4,0,0,0
45.62,-1.9,0.2,1,5,0,25,0,0,5,5,0,0,0
43.99,-1.51,-0.6,1,5,0,25,0,0,5,6,0,0,0
42.81,-0.82,-1.06,1,5,0,25,0,0,5,7,0,0,0
41.62,-1.75,-0.7,1,5,0,25,0,0,5,8,0,0,0
41,0.92,-2.87,1,5,0,25,0,0,5,9,0,0,0
39.79,1.43,-2.09,1,5,0,25,0,0,5,10,0,0,0
38.33,-1.07,-0.94,1,5,0,25,0,0,5,11,0,0,0
37.39,-0.3,-1.02,1,5,0,25,0,0,5,12,0,0,0
37.02,-0.94,4.06,1,5,0,25,0,0,5,13,0,0,0
36.44,-0.36,-1.04,1,5,0,25,0,0,5,14,0,0,0
59.37,2.55,18.12,1,8,0,25,0,0,2,1,0,0,0
55.44,0.96,13.16,1,8,0,25,0,0,2,2,0,0,0
52.96,2.82,7.6,1,8,0,25,0,0,2,3,0,0,0
49.16,2.76,4.7,1,8,0,25,0,0,2,4,0,0,0
47.38,2.46,4.54,1,8,0,25,0,0,2,5,0,0,0
45.21,-0.52,5.42,1,8,0,25,0,0,2,6,0,0,0
44.39,0.58,4.22,1,8,0,25,0,0,2,7,0,0,0
43.78,0.87,3.66,1,8,0,25,0,0,2,8,0,0,0
42.61,0.89,1.9,1,8,0,25,0,0,2,9,0,0,0
41.32,1.04,-0.05,1,8,0,25,0,0,2,10,0,0,0
39.77,-0.58,1.77,1,8,0,25,0,0,2,11,0,0,0
38.44,0.93,-0.07,1,8,0,25,0,0,2,12,0,0,0
38.25,0.17,-0.35,1,8,0,25,0,0,2,13,0,0,0
37.07,0.38,-0.61,1,8,0,25,0,0,2,14,0,0,0
22.11,8.01,2.17,20,0,0,0,0,0,16,1,0,0,0
22.03,7.65,0.95,20,0,0,0,0,0,16,2,0,0,0
21.99,7.38,0.58,20,0,0,0,0,0,16,3,0,0,0
22.37,7.1,0.06,20,0,0,0,0,0,16,4,0,0,0
21.98,7.12,-0.14,20,0,0,0,0,0,16,5,0,0,0
21.85,6.57,0.26,20,0,0,0,0,0,16,6,0,0,0
21.99,6.23,0.85,20,0,0,0,0,0,16,7,0,0,0
22.16,5.82,1.46,20,0,0,0,0,0,16,8,0,0,0
21.72,3.85,2.6,20,0,0,0,0,0,16,9,0,0,0
21.39,1.91,2.63,20,0,0,0,0,0,16,10,0,0,0
20.84,2.93,1.06,20,0,0,0,0,0,16,11,0,0,0
20.73,2.38,0.94,20,0,0,0,0,0,16,12,0,0,0
20.77,3.28,0.56,20,0,0,0,0,0,16,13,0,0,0
21.38,2.32,0.76,20,0,0,0,0,0,16,14,0,0,0
24.03,17.63,4.04,20,1,0,0,0,0,16,0,0,0,0
24.3,17.86,3.71,20,2,0,0,0,0,16,0,0,0,0
24.56,18.1,3.39,20,3,0,0,0,0,16,0,0,0,0
24.82,18.34,3.07,20,4,0,0,0,0,16,0,0,0,0
25.08,18.57,2.75,20,5,0,0,0,0,16,0,0,0,0
25.35,18.81,2.43,20,6,0,0,0,0,16,0,0,0,0
25.61,19.04,2.12,20,7,0,0,0,0,16,0,0,0,0
25.87,19.28,1.8,20,8,0,0,0,0,16,0,0,0,0
26.14,18.71,2.07,20,9,0,0,0,0,16,0,0,0,0
26.41,18.09,2.38,20,10,0,0,0,0,16,0,0,0,0
26.31,18.88,2.18,20,11,0,0,0,0,16,0,0,0,0
26.27,19.52,1.97,20,12,0,0,0,0,16,0,0,0,0
26.2,20.26,1.78,20,13,0,0,0,0,16,0,0,0,0
26.14,20.97,1.59,20,14,0,0,0,0,16,0,0,0,0
21.18,7.52,3.54,20,16,0,0,0,0,1,0,0,0,0
21.14,6.54,3.62,20,16,0,0,0,0,2,0,0,0,0
21.02,7.29,3.24,20,16,0,0,0,0,3,0,0,0,0
20.7,8.39,2.11,20,16,0,0,0,0,4,0,0,0,0
20.97,8.41,2.08,20,16,0,0,0,0,5,0,0,0,0
20.58,6.2,2.83,20,16,0,0,0,0,6,0,0,0,0
20.89,5.9,2.19,20,16,0,0,0,0,7,0,0,0,0
21.71,7.84,1.15,20,16,0,0,0,0,8,0,0,0,0
22.33,7.21,1.76,20,16,0,0,0,0,9,0,0,0,0
22.16,4.66,3.24,20,16,0,0,0,0,10,0,0,0,0
21.08,4.13,2.88,20,16,0,0,0,0,11,0,0,0,0
21.07,4.21,2.91,20,16,0,0,0,0,12,0,0,0,0
21.08,4.27,2.92,20,16,0,0,0,0,13,0,0,0,0
20.95,5.53,1.72,20,16,0,0,0,0,14,0,0,0,0
26.78,16.74,6.21,23,9,0,4,0,0,13,2,0,0,0
24.73,12.02,-3.58,23,13,0,0,0,0,1,0,0,0,0
23.2,9.47,0.23,23,13,0,0,0,0,2,0,0,0,0
23.39,7.78,0.88,23,13,0,0,0,0,3,0,0,0,0
22.86,7.6,0,23,13,0,0,0,0,4,0,0,0,0
22.18,6.18,2.58,23,13,0,0,0,0,5,0,0,0,0
23.05,4.17,4.15,23,13,0,0,0,0,6,0,0,0,0
22.56,5.26,3.44,23,13,0,0,0,0,7,0,0,0,0
22.55,6.57,0.12,23,13,0,0,0,0,8,0,0,0,0
23.7,4.8,1.83,23,13,0,0,0,0,9,0,0,0,0
22.17,5.26,1.07,23,13,0,0,0,0,10,0,0,0,0
22.03,5.16,2.64,23,13,0,0,0,0,11,0,0,0,0
22.4,5.25,1.85,23,13,0,0,0,0,12,0,0,0,0
22.49,5.41,1.87,23,13,0,0,0,0,13,0,0,0,0
22.58,5.57,1.9,23,13,0,0,0,0,14,0,0,0,0
23.44,4.14,3.29,26,0,0,0,0,0,23,0,0,0,0
23.19,5.28,2.99,26,0,0,0,0,0,22,0,0,0,0
22.85,6.85,2.22,26,0,0,0,0,0,21,0,0,0,0
22.96,6.57,2.84,26,0,0,0,0,0,24,0,0,0,0
22.89,7.54,3.55,26,0,0,0,0,0,19,0,0,0,0
23.25,8.75,2.66,26,0,0,0,0,0,20,0,0,0,0
23.41,9.87,2.95,26,0,0,0,0,0,18,0,0,0,0
24.55,9.55,4.31,26,0,0,0,0,0,17,0,0,0,0
25.25,9.97,4.68,26,0,0,0,0,0,16,0,0,0,0
25.27,13.48,1.58,26,0,0,0,0,0,15,0,0,0,0
25.47,14.11,3.42,26,0,0,0,0,0,14,0,0,0,0
25.48,14.42,4.2,26,0,0,0,0,0,13,0,0,0,0
25.34,15.78,3.36,26,0,0,0,0,0,12,0,0,0,0
24.35,14.25,4.83,26,0,0,0,0,0,11,0,0,0,0
26.02,12.14,9.1,26,1,0,0,0,0,10,0,0,0,0
24.45,15.19,7.8,26,2,0,0,0,0,10,0,0,0,0
24.27,14.65,8.77,26,3,0,0,0,0,10,0,0,0,0
24.31,14.74,7.58,26,4,0,0,0,0,10,0,0,0,0
24.52,14.39,6.07,26,5,0,0,0,0,10,0,0,0,0
24.64,14.84,7.69,26,6,0,0,0,0,10,0,0,0,0
24.63,14.79,8.31,26,7,0,0,0,0,10,0,0,0,0
24.67,14.58,6.08,26,8,0,0,0,0,10,0,0,0,0
24.68,14.47,5.75,26,9,0,0,0,0,10,0,0,0,0
24.69,14.35,4.94,26,10,0,0,0,0,10,0,0,0,0
24.71,14.24,4.14,26,11,0,0,0,0,10,0,0,0,0
24.91,14.93,2.83,26,12,0,0,0,0,10,0,0,0,0
25.03,12.64,7,26,13,0,0,0,0,10,0,0,0,0
24.38,13.48,6.32,26,14,0,0,0,0,10,0,0,0,0
26.32,16.29,2.66,29,1,0,0,0,0,7,0,0,0,0
26.54,15.01,4.15,29,2,0,0,0,0,7,0,0,0,0
26.72,14.02,5.06,29,3,0,0,0,0,7,0,0,0,0
26.87,15.06,6.63,29,4,0,0,0,0,7,0,0,0,0
26.73,15.23,8.58,29,5,0,0,0,0,7,0,0,0,0
26.46,14.38,8.19,29,6,0,0,0,0,7,0,0,0,0
26.53,13.82,9.43,29,7,0,0,0,0,7,0,0,0,0
26.58,13.7,9.53,29,8,0,0,0,0,7,0,0,0,0
27.03,13.04,10.36,29,9,0,0,0,0,7,0,0,0,0
26.64,14.61,9.89,29,10,0,0,0,0,7,0,0,0,0
26.69,15.18,9.98,29,11,0,0,0,0,7,0,0,0,0
26.36,15.45,8.93,29,12,0,0,0,0,7,0,0,0,0
26.28,16.12,7.51,29,13,0,0,0,0,7,0,0,0,0
26.2,16.8,6.09,29,14,0,0,0,0,7,0,0,0,0
25.54,19.53,8.21,29,7,0,0,0,0,1,0,0,0,0
25.76,17.75,3.07,29,7,0,0,0,0,2,0,0,0,0
24.17,13.16,3.1,29,7,0,0,0,0,3,0,0,0,0
23.41,11.57,5.23,29,7,0,0,0,0,4,0,0,0,0
23.6,10.95,5.27,29,7,0,0,0,0,5,0,0,0,0
23.92,10.02,5.5,29,7,0,0,0,0,6,0,0,0,0
23.41,8.49,4.3,29,7,0,0,0,0,7,0,0,0,0
23.59,8.51,4.54,29,7,0,0,0,0,8,0,0,0,0
23.95,9.08,4.54,29,7,0,0,0,0,9,0,0,0,0
22.96,9.25,3.42,29,7,0,0,0,0,10,0,0,0,0
21.92,10.47,2.35,29,7,0,0,0,0,11,0,0,0,0
22.23,9.86,2.75,29,7,0,0,0,0,12,0,0,0,0
22.63,9.03,3.42,29,7,0,0,0,0,13,0,0,0,0
21.56,8.57,4.1,29,7,0,0,0,0,14,0,0,0,0
24.97,12.49,-35.91,2,0,0,0,0,0,34,1,0,0,0
22.14,10.27,-26.83,2,0,0,0,0,0,34,2,0,0,0
20.83,10.22,-25.02,2,0,0,0,0,0,34,3,0,0,0
20.85,6.59,-20.32,2,0,0,0,0,0,34,4,0,0,0
20.22,4.19,-14.95,2,0,0,0,0,0,34,5,0,0,0
19.71,-0.15,-8.01,2,0,0,0,0,0,34,6,0,0,0
19.97,-0.34,-7.93,2,0,0,0,0,0,34,7,0,0,0
20.1,0.06,-7.94,2,0,0,0,0,0,34,8,0,0,0
20.32,-0.89,-7.48,2,0,0,0,0,0,34,9,0,0,0
20.26,0.08,-7.32,2,0,0,0,0,0,34,10,0,0,0
20.32,0.36,-6.92,2,0,0,0,0,0,34,11,0,0,0
20.17,-0.46,-5.73,2,0,0,0,0,0,34,12,0,0,0
19.79,0.32,-4.96,2,0,0,0,0,0,34,13,0,0,0
19.71,0.6,-3.77,2,0,0,0,0,0,34,14,0,0,0
20.92,13.1,-14.74,15,0,0,0,0,0,34,0,0,0,0
20.92,13.1,-14.74,16,0,0,0,0,0,34,0,0,0,0
22.37,13.78,-18.44,14,0,0,0,0,0,34,0,0,0,0
22.63,14.21,-20.75,13,0,0,0,0,0,34,0,0,0,0
23.59,14.63,-23.49,12,0,0,0,0,0,34,0,0,0,0
22.75,16.92,-24.89,11,0,0,0,0,0,34,0,0,0,0
22.36,18.17,-25.54,10,0,0,0,0,0,34,0,0,0,0
22.63,19.86,-28.81,9,0,0,0,0,0,34,0,0,0,0
22.84,19.6,-29.63,8,0,0,0,0,0,34,0,0,0,0
23.22,19.65,-31.13,7,0,0,0,0,0,34,0,0,0,0
23.24,22.05,-35.5,6,0,0,0,0,0,34,0,0,0,0
23.55,25.58,-41.29,5,0,0,0,0,0,34,0,0,0,0
25.12,25.2,-42.65,4,0,0,0,0,0,34,0,0,0,0
26.77,27.96,-47.74,2,0,0,0,0,0,34,0,0,0,0
40.61,34.12,-20.07,12,0,0,25,0,0,9,0,0,0,0
41.83,31.5,-22.14,10,0,0,25,0,0,9,0,0,0,0
40.9,34.62,-19.93,13,0,0,25,0,0,9,0,0,0,0
40,34.98,-16.18,16,0,0,25,0,0,9,0,0,0,0
42.7,30.55,-23.13,9,0,0,25,0,0,9,0,0,0,0
41.3,35.52,-18.83,14,0,0,25,0,0,9,0,0,0,0
41.17,36.01,-19.08,15,0,0,25,0,0,9,0,0,0,0
42.68,34.83,-21.6,11,0,0,25,0,0,9,0,0,0,0
43.52,28.73,-24,8,0,0,25,0,0,9,0,0,0,0
44.23,28.54,-25.43,7,0,0,25,0,0,9,0,0,0,0
